userId,movieId,rating,timestamp
31158,1527,3.5,1333321991
29681,6659,3.5,1223158439
30481,8641,0.5,1132603628
30329,141866,4.0,1501741912
30825,26003,2.5,1334753381
29143,92966,1.0,1469091491
29170,44555,5.0,1589752423
31158,48774,3.5,1426921615
30172,4022,3.0,1044320776
28527,4226,4.0,1022963477
28830,2699,2.0,1005621750
29839,40815,4.0,1225456761
28371,4725,4.5,1524418867
29296,2112,1.0,942969304
30141,1201,5.0,1482836191
28297,1094,4.0,964626310
30963,1210,4.0,992967793
28641,201811,3.5,1591999075
31087,102407,3.5,1654907425
28306,5617,4.5,1166465810
28337,3930,2.0,974674370
30117,7147,4.5,1290952608
28647,880,2.5,1074017278
29457,3798,2.5,1111860049
30098,5313,2.0,1334670809
30460,4062,2.5,1165190029
30138,79132,4.5,1399681490
28641,70293,4.0,1591999160
29728,189203,4.5,1549482368
30317,59369,3.0,1471216391
29499,2710,4.0,1640711082
28658,3528,2.0,957931484
28865,1198,5.0,966005725
28515,152077,4.0,1570672275
29975,3301,2.0,1158783708
30315,205074,3.0,1567993412
28559,1831,1.0,974778385
30820,1219,4.5,1572952625
29334,1701,5.0,975349954
29679,261,3.0,941223140
30196,2394,3.0,983241889
28739,596,5.0,858072101
30157,904,4.0,907188019
28188,76093,4.0,1684440855
29261,175199,2.5,1538601205
28337,3968,4.0,974675584
29666,261,4.5,1192728389
30389,96610,3.0,1471133507
28340,2660,4.0,977251148
29475,3916,5.0,1427490419
29802,1302,3.0,1320518193
29372,2096,3.0,1036953175
30554,4262,3.0,1460968137
30638,79259,3.0,1285062782
29415,780,4.5,1496327666
30554,43679,3.0,1460968141
30055,497,3.0,932730469
30282,2616,2.5,1573023942
29344,106002,2.5,1454502687
28178,151687,3.5,1457237956
29345,1459,4.0,966002902
29772,5902,3.0,1145838111
28508,64497,3.5,1373475225
29543,4370,4.5,1481905627
31091,6333,3.5,1098826860
28952,1136,4.5,1556833973
31032,2762,4.5,1395958183
29561,278578,3.0,1674012811
29623,88744,3.5,1608418268
30871,4218,4.0,984413705
30665,2011,1.0,938808654
29539,112552,4.0,1521404072
30884,201773,4.0,1563209890
31095,30810,3.0,1140575513
28846,31658,5.0,1281695158
29372,3039,3.0,1036345249
30089,58559,1.0,1661645734
29041,260,4.0,1153874704
30871,2732,5.0,984415716
30177,4995,5.0,1125002899
29022,58803,4.0,1606039405
29778,1376,5.0,978132234
28275,4306,4.0,1572072672
28805,60069,5.0,1336272368
29549,1246,4.5,1561593073
29822,205156,3.0,1601692662
29716,110,3.5,1074005220
31191,59615,0.5,1557808130
30424,134853,4.0,1678619081
28284,55232,2.0,1293618795
29710,3791,3.0,1262672474
28659,122924,3.0,1477853672
30839,198,5.0,1067894793
30347,101962,4.0,1587932234
28162,150,3.0,1217678854
28340,1348,5.0,974760014
30361,88129,4.5,1549078280
28972,1097,5.0,988552678
29759,2291,4.0,1195576566
30735,474,5.0,1021933566
31056,65682,3.5,1584918129
29608,2126,3.0,1436052106
30813,1,4.0,1601132650
30298,500,3.0,846592387
29068,45720,4.0,1679783553
30712,8961,4.5,1556736605
29958,1097,4.0,1158003036
29681,1272,4.0,1224627565
30672,33004,3.0,1469815068
28258,76093,3.5,1619816687
29967,1381,3.0,991197033
28618,1394,4.0,941273523
28337,3785,2.0,982625829
29165,188189,3.5,1612401800
28439,6873,0.5,1096837947
29022,2316,4.0,1620491272
28386,198,4.0,1104177770
30687,72998,0.5,1454877274
30105,1214,5.0,1589933893
29705,115713,5.0,1494089062
30116,365,3.0,837683396
29588,8783,3.5,1466966510
28311,163,3.0,1064614254
30250,77800,3.5,1334560650
28471,122886,4.0,1461602779
28602,168248,3.5,1665519687
28442,2571,3.0,1460125228
30209,1270,3.0,1649649981
28721,5995,5.0,1680294707
29757,46578,3.5,1453495375
29529,41566,3.5,1506375545
30550,129713,3.0,1563464146
29633,1517,5.0,942504315
29889,296,3.0,1184107246
31138,48774,4.0,1436960778
29814,340,4.0,974880597
29175,586,3.0,1016127308
29030,252,3.0,974093240
28523,48774,5.0,1585431050
29401,104,5.0,1009596435
29822,134853,3.5,1601693231
30994,45722,4.0,1595920512
30750,3965,5.0,1006562025
29345,3433,3.0,966000198
30907,97913,4.0,1405304128
29071,356,3.5,1290840646
28626,356,5.0,840642049
28606,2134,4.0,1472940640
30555,293,5.0,970363186
31051,778,4.5,1483960122
28547,5992,2.5,1191606203
31001,2581,5.0,1010091873
29816,1259,4.0,899208250
29581,48385,5.0,1298522116
29940,58559,4.0,1226182725
28270,36535,4.0,1589969590
29375,4308,4.0,1458467915
29382,1320,3.0,965064758
30638,4823,3.5,1139266563
29268,50,5.0,1440297398
31141,1291,4.5,1617589825
30584,1250,5.0,980429461
30272,88125,5.0,1512585793
30826,1291,5.0,1580017360
28386,6365,3.5,1104200024
30250,55999,3.5,1283525327
28476,4616,4.0,1138779939
29999,91658,3.0,1568895217
30586,8361,3.0,1547425750
28665,176603,3.0,1516279050
30661,6711,5.0,1607608649
29023,1210,4.0,877109128
30805,3751,4.0,1418512409
28378,595,4.5,1552208487
30282,99917,2.5,1573102567
29996,65,1.0,1215254895
29063,44195,3.5,1170959831
28870,11,3.0,841734090
30015,300,3.0,832069257
28588,836,1.0,993132182
30033,209315,4.0,1598730668
30906,4121,4.0,1032712535
30618,3217,3.5,1615936980
29677,3793,4.0,1226786683
30044,35836,3.0,1514763341
29592,2431,5.0,1425644057
30020,229,4.0,966459339
29223,45221,5.0,1590624012
30038,6953,3.5,1439320680
28725,106782,2.5,1482527303
30603,1296,3.0,1047747863
29119,73321,3.0,1600629803
29879,5218,1.0,1447420065
29244,8042,3.5,1677619386
28342,1916,5.0,1031030880
31107,223,5.0,1347235503
29814,1358,5.0,974879762
30245,1389,1.0,879177298
30250,6863,3.0,1190833388
29473,112623,4.0,1420690474
29253,40815,5.0,1569441824
30306,3556,3.0,964828440
31113,4963,5.0,1552100101
30639,231,2.5,1664459591
28753,4018,4.0,1235428344
28889,5899,5.0,1077840900
29207,50872,2.0,1498518533
30038,1552,3.5,1439317987
28430,4306,4.5,1273561837
28527,3100,5.0,1019082603
30829,590,4.0,834442071
29975,54256,1.0,1215469134
31144,115713,5.0,1505468602
29923,3578,3.5,1681486119
28707,2987,4.0,1114302811
29724,339,4.0,940675012
30654,2243,5.0,994643506
30739,1254,4.0,975046457
31080,170875,4.5,1609707117
30703,1619,4.0,1022582291
29903,1953,4.0,1043006188
30809,8665,3.5,1551670148
30398,91653,4.5,1461371366
28829,3448,3.5,1225472561
29127,6242,2.0,1169496620
30667,4993,4.0,1597198696
28334,2959,1.0,1021857150
28615,2363,4.0,1117175908
28518,52245,5.0,1470635466
31129,5816,4.0,1642735508
30965,1101,4.0,1175000314
28673,253,5.0,1474831564
30606,454,3.0,845270117
29715,588,3.5,1098080368
30076,2082,3.0,961685275
30382,920,5.0,954025623
30889,45499,1.0,1486775718
30315,135887,4.0,1510072672
30840,49272,4.0,1306118786
28413,52722,3.5,1256077917
30786,31114,3.5,1258489313
29022,78218,1.0,1606039489
28936,8493,4.0,1207778479
30794,2054,1.0,1103874719
30611,4992,3.0,1038698349
30282,163985,3.5,1573001221
30374,3363,3.0,969320833
28371,4993,4.5,1524418860
29945,3868,4.5,1690664271
29022,40148,5.0,1606039215
28908,50872,3.0,1545164781
29063,2115,3.5,1136264301
28504,7132,3.5,1118203153
28860,8636,3.5,1456726046
28467,68073,5.0,1454701893
30789,2232,3.5,1118228276
28311,1777,3.0,995775631
29424,3697,3.0,1028058407
30448,109374,5.0,1524028501
30807,343,4.0,916512469
30607,260,3.5,1595215283
30147,500,5.0,1679970887
30250,1393,2.5,1166276774
30662,2881,3.0,1282564215
30786,58975,3.0,1371934121
29205,902,1.0,1431449712
29022,272211,1.5,1652729826
30809,2053,2.0,1551670126
29705,71745,4.0,1494090364
30827,202439,5.0,1608767714
30603,4973,5.0,1047746368
30741,107406,5.0,1404616418
28809,1284,4.0,883760621
28791,595,5.0,948691696
29067,1391,4.0,968350148
28371,34162,4.0,1524418871
30002,46723,2.0,1170271540
30517,158238,4.5,1474294577
28833,4226,4.5,1143619719
30611,3408,3.0,1038698090
30041,27020,2.0,1230494469
28850,263407,2.0,1678198422
30684,6774,3.5,1333833157
29781,103042,4.0,1454728917
30041,333,2.5,1230488532
30098,79428,3.0,1334684346
28248,156605,4.5,1541924251
29424,1011,1.0,1028130201
30283,274,2.5,1179885741
28826,2761,4.0,974842092
28371,57910,4.0,1524418874
29123,5486,3.5,1073781479
28270,96691,0.5,1589977159
28802,1208,5.0,944973201
29095,2433,2.0,983892210
29829,2599,3.5,1116351622
28971,3275,5.0,1247813680
30971,356,1.0,832872668
29288,147,3.0,955472984
29130,306,4.0,913074216
30237,63479,4.0,1239380126
30041,8128,3.0,1246467239
30023,276,2.0,836561925
29328,2712,5.0,1545922997
28788,1196,4.0,953856203
29303,1953,5.0,1382081965
28294,1961,4.0,1215665503
29050,112087,4.5,1444197221
29794,157,2.0,858967545
30377,2918,4.5,1134445409
29724,2321,4.0,940686184
29026,83082,3.5,1304520399
29027,2791,2.0,1444076550
30227,56432,4.0,1273335381
30596,3798,5.0,995827940
29837,1359,2.0,1514760719
29296,728,3.0,943224342
29232,367,3.0,835216799
30909,3827,0.5,1284842434
28547,45074,2.0,1202151834
30647,743,3.0,847496939
28689,51575,1.0,1509814596
30910,114028,5.0,1524619237
31159,165,3.0,1690306105
30041,1513,1.0,1230497550
31091,780,3.0,1098827834
31051,77427,2.5,1529296539
30910,127114,5.0,1524610010
29185,7373,3.0,1515960360
28592,480,4.0,1138718813
29180,87,1.5,1489698462
29658,56174,4.5,1594000827
28367,71838,4.0,1596988000
30433,714,3.0,1285072975
29345,2521,3.0,966000198
30041,2320,2.5,1230490963
29539,367,4.0,1521408403
28780,95,4.0,837245326
28724,4008,3.0,989171623
30709,1103,3.5,1659702829
30012,222,4.0,1010162964
30344,77561,4.0,1653529504
29467,5218,5.0,1337193759
29143,160080,3.5,1468920162
30075,4886,4.5,1485291430
29427,1374,4.5,1344650767
29475,101971,4.0,1498101146
31057,80549,3.5,1456597843
30565,1265,3.5,1464630397
30216,4025,5.0,1458819784
28665,2,2.5,1511536326
30533,4899,3.5,1137356716
30610,104211,3.5,1497892690
30554,260,4.0,1460967628
28284,3967,2.0,1195481824
31051,63082,4.5,1490358418
30237,719,1.5,1168802709
28730,3918,1.0,1065236345
28528,3018,1.0,1089226674
30618,53121,3.0,1604794181
30463,159061,4.0,1568497143
30375,6502,3.5,1557006928
31187,65882,3.0,1513388317
30273,736,3.0,1179635572
29905,1291,4.5,1144201318
30243,5872,3.0,1067459232
29608,71535,3.5,1436394031
30598,589,4.5,1234408668
30329,50,4.0,1501742053
30005,1291,4.0,1348542657
29262,1188,3.0,1588348326
29027,8529,4.5,1468933760
28683,2396,5.0,1135647139
29377,316,1.0,830712506
30607,2858,3.0,1595266111
28952,91529,3.5,1556833638
28862,2763,4.0,1107155025
28496,948,3.0,908656006
31141,5991,2.5,1617592980
29244,4039,2.5,1677784853
29681,4238,2.5,1226096782
30484,1343,3.5,1522239784
28847,1201,4.0,1234796759
29020,5435,3.0,1026178350
28615,48774,3.5,1182925719
30638,7361,5.0,1334078788
28564,356,4.5,1103285029
30038,858,4.5,1440017659
30965,50,5.0,1174843251
29183,2799,2.5,1084394285
29485,6333,3.0,1299338000
28882,1610,5.0,1246730847
29466,3408,3.0,1470516208
30770,39292,3.0,1224764809
28284,7194,2.5,1212226491
29393,60110,4.0,1662147890
28345,92259,4.0,1615927824
29875,166946,4.5,1658227050
28201,3050,4.0,958369091
30907,92665,3.0,1405303858
29063,45210,3.5,1170994086
28550,518,5.0,943714595
30168,588,3.0,831860179
30347,142222,4.0,1525899689
29853,4062,3.5,1062209994
28908,177763,3.5,1550430936
28547,1913,4.0,1217872704
28384,99114,1.0,1454002192
28846,68848,3.5,1281694338
30188,454,3.0,843306103
30639,1588,2.0,1446524717
30644,1005,3.0,974723742
29030,637,3.0,945063171
31028,43,3.0,858432152
30782,3386,3.0,1020955758
28980,2162,3.5,1274208067
28309,2302,4.0,1078098205
29164,194448,3.5,1690760924
29536,1983,5.0,946965999
29008,44555,5.0,1547737378
30545,6305,3.0,1491588175
30484,30793,3.0,1522239798
30085,1097,4.0,1273212017
28788,910,3.0,953793134
30165,592,3.0,1145746480
30085,51662,3.5,1263737156
29681,34437,4.0,1223158328
30618,2160,5.0,1591033881
29291,1254,3.0,1205123449
29675,1214,3.0,976904128
29833,3082,4.0,1612256772
28614,1907,2.5,1244082163
28745,592,4.0,838061618
28992,4027,3.5,1518811381
28997,1572,3.0,938802664
29683,1653,3.0,950472404
28683,932,4.0,1142273716
29733,661,3.5,1092352133
29419,225,3.0,848201297
30162,270526,3.5,1662509469
29506,2382,1.0,1556394385
30117,1644,3.0,1290954699
28885,33493,4.0,1680146601
28759,4262,4.5,1256942461
29774,168250,4.0,1612914470
29012,76093,3.5,1546887318
29453,2872,5.0,951592662
29681,2467,4.0,1223813625
29169,914,3.0,852990191
30901,2248,3.0,1288631449
29063,1500,3.5,1120633549
31054,27803,0.5,1451851301
29395,163645,4.0,1530542696
29835,40275,3.0,1604414605
28819,3992,3.0,981559456
28357,216,3.0,845061870
30282,42725,5.0,1572998452
28628,114847,2.0,1472374962
30283,5464,3.5,1179887786
29691,1036,2.0,977027156
30545,84601,2.0,1491071398
31072,31878,4.5,1481561130
28507,4005,4.0,1379621898
30098,2759,2.5,1334682256
28771,6888,0.5,1594236965
30879,528,2.0,858527119
30610,139857,4.5,1497279570
29729,286897,4.5,1693238507
29681,4720,4.0,1226083172
30924,1221,3.0,965319469
29561,136020,2.5,1603043278
28731,1307,4.5,1476478720
29705,74458,4.5,1494089608
28689,62293,2.5,1511897910
29109,230,4.0,834763876
30250,5957,1.0,1134225052
30375,256,1.0,1557006922
28853,118696,3.0,1628165551
29034,3685,4.5,1153757441
29169,1396,4.0,852990624
30662,1573,3.5,1282452235
28547,1754,3.0,1235759017
29845,3751,4.0,1021241403
30162,209315,4.0,1629539918
29444,7445,4.0,1508561634
29814,29,5.0,974877128
28596,1682,4.0,1206892740
29372,5902,3.5,1104834348
29561,4720,4.5,1602984235
29444,260,5.0,1508560217
28334,2916,3.0,1021859021
28633,50912,3.5,1356850984
29551,4016,2.5,1251236196
29345,3695,3.0,966001147
28775,44555,4.5,1440103323
29025,3868,5.0,1015873151
30775,5378,5.0,1022191432
30729,4701,4.0,1588725553
28865,3706,3.0,965844843
30282,2450,2.5,1573019782
28909,6711,5.0,1279402680
30907,27808,2.5,1353476824
30484,5695,2.0,1522239806
29396,586,3.0,837123069
30268,837,4.0,1641002267
28802,1956,5.0,944976699
29199,30816,2.0,1358372807
30237,1203,3.5,1163448071
29444,116797,4.5,1508561240
30776,377,4.0,1303363665
29011,1635,4.0,944913824
30405,1237,4.5,1626878256
28683,4095,4.0,1149904773
28378,103075,4.0,1551303094
28567,80917,5.0,1466248413
29432,1203,4.0,1421527814
29904,2064,3.0,1554229514
28337,4732,3.0,1035827751
28972,1196,4.0,988897398
30601,179137,5.0,1550867874
29548,260,3.0,1511128819
30786,106491,3.0,1461473466
28707,165,4.0,1107922838
30162,114494,4.0,1609751618
29833,95558,3.5,1612248172
29875,86332,1.0,1658227050
31158,4239,4.0,1343036524
29175,6188,4.5,1062156321
31201,2097,4.0,938968951
30633,179135,0.5,1666145322
29516,27731,3.5,1524550183
31053,71535,4.5,1609757483
28836,594,3.5,1335671698
30185,8961,4.0,1134779929
31021,72011,4.0,1274972254
30575,59369,3.5,1446859786
29205,5507,1.5,1431862432
28816,5312,3.0,1023017396
30521,140160,2.5,1694811838
30661,6874,5.0,1607608657
28589,296,5.0,837423757
30505,1393,4.0,1051230068
29273,68952,2.5,1545962891
29008,5570,3.5,1690602024
30707,51086,3.5,1461421755
28665,116797,4.0,1479140345
28729,8636,1.0,1696814424
30665,1923,4.0,938807396
30800,3576,4.0,1615072884
30669,4720,5.0,1466189457
29288,1994,4.0,955429574
30570,1298,5.0,1405039986
30302,3793,4.0,1600659051
28906,111,4.0,1451371956
29536,3104,3.0,946964492
29134,1610,4.0,978816914
28780,25,4.0,837247366
30639,149354,2.5,1453425684
30237,8879,3.0,1163450222
30311,7618,3.5,1125760562
28754,480,5.0,850821098
30556,2232,3.5,1337196606
29390,70286,4.0,1415736997
30650,71033,4.5,1656300735
28551,590,2.0,839933549
30565,1748,3.0,1464632456
28513,94677,4.0,1470409827
29406,55995,2.5,1479282244
29372,36517,2.5,1155464324
30579,25769,3.0,1555243815
30784,2001,3.0,974604367
29183,595,3.5,1083095931
30327,48385,5.0,1225234595
28167,858,4.0,1438985534
31072,106782,4.0,1480350885
29475,118985,4.5,1482639188
30724,527,4.5,1090729677
29345,512,3.0,966000925
30579,63989,2.5,1555059674
31011,318,5.0,1580160282
29666,3105,2.0,1181618450
30713,1375,3.0,953074571
29683,1701,1.0,950477694
30539,736,3.0,974743032
31158,1393,4.0,1333265274
30809,762,2.0,1551670131
30714,3917,4.0,1672119986
29489,800,5.0,1535996162
30971,383,2.0,832872510
28463,63876,4.0,1392597073
29719,2028,3.0,1478407644
29071,5481,3.5,1290839895
28222,60072,4.0,1559917966
29261,1912,4.5,1452881912
29561,95858,3.0,1605226352
30227,1610,4.0,1454112801
28559,300,1.0,975127345
31086,108932,2.0,1513072742
30517,176423,4.5,1526005688
30273,393,2.0,1179685891
30523,48394,3.5,1630407333
29160,90746,3.0,1662289127
28771,74754,3.5,1664848139
28248,140110,2.5,1542389253
28297,838,4.0,964626749
31202,1303,5.0,939063620
28173,72378,3.0,1598562338
30872,539,3.0,968150135
30579,54001,2.5,1555053531
29681,42632,4.0,1223156552
30501,1704,4.0,1639255567
28528,4062,4.0,1088607316
28186,8874,4.0,1481668271
29860,27674,4.0,1322867786
29143,6958,2.0,1469086675
30242,6942,3.0,1603024851
30097,356,5.0,837288307
29261,269234,4.5,1692003611
30021,208205,2.0,1588496808
28859,185,4.0,838574043
29743,6724,2.5,1365193318
28936,40959,2.0,1401921510
28617,1527,5.0,1435973718
29372,1499,2.0,1074198270
29673,4334,3.0,1658824321
30184,47,5.0,830208009
29516,1405,3.0,1550877410
30519,761,2.0,866496546
30586,2395,4.0,1547432542
30418,5952,4.5,1221693110
31143,196,4.0,1583551285
30349,1608,3.0,1481684072
29513,3545,5.0,1067648258
31123,202103,3.5,1660823482
29735,3543,5.0,974733188
29344,96821,2.5,1454497875
28771,46972,0.5,1637632157
29561,46335,0.5,1603043671
29768,1066,5.0,941888799
29261,3741,5.0,1640080143
30206,8958,3.0,1117481841
28846,6383,2.5,1281925255
30352,2616,2.0,987633912
31152,1197,3.0,1567897364
30421,6870,4.0,1554481528
29268,1270,3.5,1440296899
30545,3927,3.0,1491588005
30339,51935,3.5,1561338875
29808,55280,3.5,1282083858
28936,371,4.0,1105811420
31158,117176,4.0,1469934497
29059,3897,3.5,1107144741
30809,6816,3.0,1551670162
30197,69640,3.5,1592686018
28693,2174,3.0,950989075
30654,587,4.0,994638513
29044,1620,4.0,941287700
30609,1198,4.0,1047137221
30237,455,1.5,1163789060
28430,1687,4.0,1274860902
30856,377,3.0,1434418322
30085,63479,5.0,1263736567
28850,7042,4.0,1678197957
30289,592,5.0,1505771630
29393,1340,5.0,1667576616
30733,5952,4.5,1076693532
30638,63131,3.0,1236808527
29222,2794,3.0,945868655
30094,1682,4.0,1109806372
29492,80549,3.5,1489433298
30959,4223,4.0,1566470803
29968,1193,5.0,1149606380
30552,1272,5.0,850590158
28302,1059,5.0,855108787
29802,1252,4.0,1320518007
30677,908,3.5,1373119304
28641,119145,4.5,1591998886
30375,97057,3.5,1557006926
28689,60514,3.0,1509221111
30535,45431,4.0,1685434597
29545,553,3.0,837510977
30562,1257,4.0,945313681
29848,193065,4.0,1594265555
28444,53953,4.0,1582029444
30845,420,3.0,839312044
31181,1619,3.5,1111485571
29375,4011,3.0,1458465290
29398,60756,4.5,1520956622
29516,3977,2.0,1494214720
28416,1527,4.5,1055774378
29967,4585,3.0,1004756353
30564,116799,1.5,1509897462
29416,1982,4.0,949806824
29476,991,3.0,847884093
28727,69757,4.0,1419883788
29344,2376,1.5,1454706524
30786,8368,2.5,1114802809
28270,1653,2.5,1589974462
30186,114494,5.0,1598827232
30934,81591,4.5,1582908766
30397,1198,5.0,902977535
29154,78105,4.0,1563380909
28388,4062,2.5,1209407761
29255,551,4.0,851252308
31051,551,4.0,1503635858
30349,122900,0.5,1481685049
30009,25,4.0,855608321
28581,5445,3.5,1644534653
28283,48593,3.5,1171322428
28579,339,4.0,847645719
29344,25866,2.5,1456687892
28698,2762,5.0,945055670
28967,174607,2.5,1499275095
28155,6016,5.0,1672415053
28272,116797,4.5,1578455608
28725,78313,1.5,1445809403
30460,97304,5.0,1602202536
29345,1858,2.0,965995539
30002,1080,4.5,1148783636
28222,122918,3.5,1559915035
30994,3114,5.0,1595922127
29403,2374,3.0,942783761
31196,163965,3.5,1689467805
28678,140110,3.0,1640100044
30974,37853,0.5,1452546662
30124,58559,0.5,1427296516
28337,4477,3.0,1017608807
28548,2060,4.5,1194670738
31159,176101,4.0,1612126710
31196,1968,3.5,1689472503
30904,428,4.0,840120789
30989,1210,4.5,1515161557
28456,5693,2.0,1043033958
28647,1101,4.0,1071867632
28592,30812,2.0,1138899248
29843,79224,3.5,1649168870
29245,34,4.0,831976629
29662,1449,4.0,1461953749
30735,1923,5.0,1021933126
30026,122914,4.0,1596229014
28846,4158,4.0,1117948825
29852,4896,4.5,1575144473
30022,8533,3.0,1619467041
30565,2322,3.5,1574707715
29958,10,2.5,1158002736
28547,1409,3.5,1191605072
30039,54272,4.0,1457516184
30772,2476,2.0,945536735
29529,2291,5.0,1506298447
30374,3263,2.0,969318523
30555,2243,5.0,970367827
28768,48780,4.0,1611787038
29611,2001,2.5,1111934485
29626,168250,3.0,1567375824
30237,33679,3.0,1163442327
30146,166486,4.5,1607993680
29618,1645,3.0,1092164176
29623,32943,4.0,1445726333
30786,93838,4.0,1402679407
29582,69278,3.0,1301237830
30675,2065,4.0,1266613615
30564,105844,4.5,1509897463
30089,187717,5.0,1661655205
28689,2028,5.0,1501510777
28306,2429,3.0,965839915
29543,2160,4.0,1480554492
30078,8533,4.5,1297624078
29957,3812,2.0,1589076644
29747,1210,4.0,1005774751
28776,3421,4.5,1354520210
29008,70670,1.5,1547742322
30568,48043,4.5,1232325063
31172,1393,4.0,952375940
30484,2048,3.5,1522239809
